reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
433caef8-2ec2-4775-ac74-27ac0336215d,Muh Rohmanto,https://play-lh.googleusercontent.com/a/ACg8ocKDHjv8z_c1OwCZEH7enHmiDEawzcXiFQGFBoO3enNq=mo,Bagus bgt aplikasi buat warga jogja..yg koment negatif itu pasti ojol sebelah yg gak mau terusik dg ojol baru warga jogja...wlo bnyk kekurangan kita suport aplikasi kebanggan warga jogja... good luck n good job ..jokit dr jogja untuk indonesia,5,17,2.0.16,2021-03-07 21:21:38,"Hai kak Muh Rohmanto, Matur nuwun atas rating dan reviewnya. kami akan terus berbenah untuk meningkatkan layanan di aplikasi JogjaKita. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-09 19:54:31,2.0.16
16f08d5d-671f-4e81-bbd5-e8b2d39bd6a3,Riskian Nursyah,https://play-lh.googleusercontent.com/a-/ALV-UjX8PxQ_utZq1iD_E3rcRZW0I9uo8C3e_1AYnTH_oe4Jl6Q,Terkadang pemesanan di cancel oleh driver ... Padahal posisi sangat mendesak Rute perjalanan hilang/tidak ada,3,2,2.0.16,2021-03-07 19:58:07,"Hai Kak RISKIAN NURSYAH, makasih ya atas rating dan reviewnya. Kami sangat mengapresiasi perhatian kakak kepada Jogjakita. Mohon infokan detail kendala yang kakak alami ke email support@speedcash.co.id ya kak.Terima Kasih",2021-03-09 19:54:12,2.0.16
5d77fae5-5a82-4082-b3a6-12f5b3924165,Imam Pratomo,https://play-lh.googleusercontent.com/a-/ALV-UjXgFFIuJkg4cDlDlTaU7uw11EILm4gf2ybkRsnDBhd_zw,Kenapa setiap mau order makanan selalu failed? Padahal sudah update.. Mohon bantuannya,1,0,,2021-03-07 19:21:48,"Hai Kak Imam Pratomo, Mohon maaf atas ketidaknyamannya. untuk detail kendalanya silahkan kirimkan ke email suppot@speedcash.co.id ya kak, agar dapat dilakukan pengecekan oleh team terkait kami.Terima kasih",2021-03-09 18:50:25,
3399b736-3dde-4b2d-8e3d-9f1b214d52a1,SEPTIAN ANINDYA BUDI KUSUMA,https://play-lh.googleusercontent.com/a-/ALV-UjUYwPwLtZ-HnVgn7QCVuCnPSRgTWbzF7wCW58NzOPSnhA,I like this,5,2,,2021-03-07 15:08:14,"Hai Kak SEPTIAN ANINDYA BUDI KUSUMA, makasih ya atas rating dan reviewnya. Kami sangat mengapresiasi perhatian Anda kepada Jogjakita. Kami akan selalu berbenah dan berusaha memberikan yg terbaik untuk mitra kami. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-09 18:46:08,
41d606b2-7676-4332-b5ec-81a6a183e7c9,PDV,https://play-lh.googleusercontent.com/a-/ALV-UjV4nE9MAzxvERqZ_Db_5CJFsOr3x03uDG0TbN3QhCpyWcc,"Terimakasih driver JogjaKita a.n Bapak Suprapna.. Bapak drivernya ramah banget & amanah sampai tempat tujuan, padahal kirim barangnya jauh sekitar 21km & titik kirimnya gak bisa pas di Map-nya karena aplikasinya cuma mendeteksi nama desa nya saja. Semoga semua driver amanah & ramah sperti Pak Suprapna ini, biar JogjaKita App bs eksis terus, memberi pekerjaan banyak orang & jadi aplikasi kebanggaan warga Jogja. Semoga Pemerintah DIY jg mensupport dana. 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",5,4,,2021-03-07 14:02:28,"Hai Kak Venbri Putra, makasih ya atas rating dan reviewnya. Kami sangat mengapresiasi perhatian Anda kepada Jogjakita. Kami akan selalu berbenah dan berusaha memberikan yg terbaik untuk mitra kami. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-07 14:52:37,
cbb0f07d-8fa2-4abf-8ca4-523f6be68176,risdi risdiyantara,https://play-lh.googleusercontent.com/a/ACg8ocKYGYCtK-SO350jJkkbyxr8kfCKuaMmc2p7_s37PVoU=mo,Sangat bagus,5,2,2.0.15,2021-03-07 12:39:10,"Hai Kak risdi risdiyantara, makasih ya atas rating dan reviewnya. Kami sangat mengapresiasi perhatian Anda kepada Jogjakita. Kami akan selalu berbenah dan berusaha memberikan yg terbaik untuk mitra kami. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-07 14:52:08,2.0.15
9af06829-dc69-4059-a59f-5af455a7a2cd,Roynal Hanafi,https://play-lh.googleusercontent.com/a-/ALV-UjWqhG2fH7WdlpM9d9bTilRYENPdZKGyp0ydjaFIid4b5PE,istimewa lurrr,5,2,2.0.16,2021-03-07 12:10:08,"Hai Kak Roynal Hanafi, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-03-07 14:51:43,2.0.16
ab407a02-3328-47fc-a398-ab499e06f561,nickz edogawa,https://play-lh.googleusercontent.com/a/ACg8ocI9dazpj-n7VHuphXnUG9fZ39ml2a7j5L5TVSoRbSLf=mo,Cara biar titiknya pas gimana ya..??kok cuma bisa diketik..,3,1,2.0.15,2021-03-07 10:57:22,"Hai Kak nickz edogawa, makasih ya atas rating dan reviewnya. Kami sangat mengapresiasi perhatian Anda kepada Jogjakita. Kami akan selalu berbenah dan berusaha memberikan yg terbaik untuk mitra kami. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-07 14:50:55,2.0.15
6d3dfae5-2319-4f9d-a1ca-58f20e570e94,Raditya Nurfi,https://play-lh.googleusercontent.com/a-/ALV-UjX5bc6zGdkVGttTYBWU8HtrvxspDnE3epRmTAamHaUtNw,Wong jogja mantap,5,2,,2021-03-07 10:46:16,"Hai Kak Raditya Nurfi, makasih ya atas rating dan reviewnya. Kami sangat mengapresiasi perhatian Anda kepada Jogjakita. Kami akan selalu berbenah dan berusaha memberikan yg terbaik untuk mitra kami. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-07 14:50:41,
2fd00178-bbe1-4677-84d4-e159c1413ac2,Rahid Onoyitahirp,https://play-lh.googleusercontent.com/a-/ALV-UjXASGpqB7SY9hnMii9uVlKHdd1MeksbGZIslwHbP79jwf0,WELL GOOD 👍👍,3,0,2.0.15,2021-03-07 09:43:44,"Hai Kak Rahid Wachid, makasih ya atas rating dan reviewnya. Kami sangat mengapresiasi perhatian Anda kepada Jogjakita. Kami akan selalu berbenah dan berusaha memberikan yg terbaik untuk mitra kami. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-07 14:50:24,2.0.15
0e129c65-881d-48cf-88b6-e0cfc2e36bc4,Perdana 'DiO',https://play-lh.googleusercontent.com/a-/ALV-UjWp08yLxm51L4nU1geMnhPeKLJ0Ik8mAd5BnOmzfs1RVw,I like this,5,2,2.0.15,2021-03-07 09:32:01,"Hai Kak Perdana 'DiO', makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-03-07 14:49:52,2.0.15
24fa6fec-c12e-4ea1-a512-c27ac38f34f5,Eko Petir,https://play-lh.googleusercontent.com/a/ACg8ocK9mLookVGTe-f4zhOqOie1fpwskWBcupSVROMUVDwc=mo,Bagus banget untuk jogja istimewa,5,3,2.0.14,2021-03-07 09:28:11,"Hai Kak Eko Petir , makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-03-07 14:49:35,2.0.14
d47b2104-3071-4b67-a986-7b634920ccb7,Soewhong Mbahe,https://play-lh.googleusercontent.com/a/ACg8ocKQ1XSNQ_qPBVbeQAymPZ41Kp9wO6-VqcrORpDEUKpY=mo,"Perbanyak iklan di desa desa(spanduk, banner).. terutama didaerah sleman barat, khususnya minggir.. Smoga orderan tambah banyak.. Salam aspal gronjal",5,5,,2021-03-07 00:09:17,"Hai Kak Soewhong , makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-03-07 01:43:25,
735f10af-3d27-4da1-bb6c-82694bf82cee,RealmeC15 Imxx,https://play-lh.googleusercontent.com/a/ACg8ocIdJSfPGq63oYzH8YpZJlVV0ELjcN1hrolUbA6cqANj=mo,"Semangat, terus kembangkan lagi tampilan UI dan programnya nggih para developer",4,3,2.0.15,2021-03-06 23:49:22,"Hai Kak Realme, makasih ya atas rating dan reviewnya. Kami sangat mengapresiasi perhatian Anda kepada Jogjakita. Kami akan selalu berbenah dan berusaha memberikan yg terbaik untuk mitra kami. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-07 01:43:44,2.0.15
6aaff5bc-8d3a-4388-b6ab-3a64631d335a,Ahcid Prasetyojati,https://play-lh.googleusercontent.com/a-/ALV-UjWeEj_kHOe2nWz5tjsLj_KzKpxtNjOgkZiwLYqE2DrP0eI,mantap jogjakita,5,2,2.0.16,2021-03-06 23:00:37,"Hai Kak Ahcid Prasetyojati , makasih ya atas rating dan reviewnya. Kami merasa senang bisa membantu dan memudahkan Anda. Nikmati beragam Promo dan Informasi terbaru dari Jogjakita. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-07 14:47:19,2.0.16
d98b12d1-8004-454d-aaa6-8d5486c5da76,rayya aurel,https://play-lh.googleusercontent.com/a/ACg8ocIyH0wqe4DVNB57xho_4-E2-qwSI9P8_dho7bCz9Ij2=mo,Jos,5,2,2.0.16,2021-03-06 21:01:32,"Hai Kak rayya , makasih ya atas rating dan reviewnya. Kami merasa senang bisa membantu dan memudahkan Anda. Nikmati beragam Promo dan Informasi terbaru dari Jogjakita. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-03-07 02:04:48,2.0.16
635efe5a-54e2-4810-8463-88e0e0975987,Eky Sakinah,https://play-lh.googleusercontent.com/a/ACg8ocKzSXFMo5YWeVQ3QlOZFnCzFkZ3nkM8qdUhfEGd2Ms_=mo,"Bner"" dibikin jengkel sma drivernya yang super lama, nunggu 5 menit ehh bru otw.. Jangan karna murah jadi lelet seenaknya, klo niat jdi driver ya sigap dong.. klo ngerasa males karena mrah yang tinggal taikin lagi tarifnya jangan jadi malah aplikasi yang lemot.. Tambah menu foodnya cman dikit, pada jauh lagii",2,0,2.0.15,2021-03-06 17:44:17,"Hai Kak Eky , makasih atas rating dan reviewnya. Mohon maaf atas ketidaknyamanan Anda, silakan menginformasikan kendala Anda kepada tim CS kami melalui livechat/call center 082226657999 untuk dibantu solusikan kendala yang anda alami.",2021-03-07 02:05:06,2.0.15
f972153c-2152-4ab2-b485-b3742b50c838,Dwi Puji Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjW6vOYLEhQZGkR-imP7v6GALWSBxxUkjHqGD7BiAfVVVlY,"Aku gatau mereka ambil profitnya gimana tapi ngebantu banget. Untuk promosi bisa lebih meluas lagi krn masih banyak yg belum tau, bisa promosiin di ig explore jogja dll I'll always support them💪👍",5,8,2.0.15,2021-03-06 11:26:45,"Hai Kak Dwi Puji, makasih atas rating dan reviewnya. Selamat bergabung di Jogjakita. Semoga dengan layanan Jogjakita dapat membantu kemudahan Anda dalam bertransaksi. Nikmati juga beragam promo dan info terbaru dari Jogjakita tiap bulannya.",2021-03-07 01:42:06,2.0.15
b2ee123f-9ba1-4bb0-8948-2102dfd04392,Purnomo Sudiraharjo,https://play-lh.googleusercontent.com/a/ACg8ocIUEts0E4OKr7sHZC33lQtZ3fttzvmg9EqYj_tawqTV=mo,Mulai ada kepercayaan customer,5,2,2.0.15,2021-03-06 00:36:45,"Hai kak Purnomo Sudiraharjo, makasih ya buat rating dan reviewnya. Selamat bergabung di Jogjakita. Semoga dengan layanan Jogjakita dapat membantu kemudahan Anda dalam bertransaksi. Nikmati juga beragam promo dan info terbaru dari Jogjakita tiap bulannya :)",2021-03-06 01:24:00,2.0.15
d323e441-d9b4-4663-8aee-62f652b54c0a,siti muslimah,https://play-lh.googleusercontent.com/a-/ALV-UjWlYTY5CzIseXh1aQumRAgwE2Gb1uJA3ivBy4C6EJDSObwx,"Semoga berkah buat semua,, Jogja berhati nyaman",5,4,,2021-03-05 22:49:44,Hai kak siti muslimah makasih ya buat rating dan reviewnya. Selamat bergabung di Jogjakita. Semoga dengan layanan Jogjakita dapat membantu kemudahan Anda dalam bertransaksi. Nikmati juga beragam promo dan info terbaru dari Jogjakita tiap bulannya :),2021-03-06 01:24:15,
6ab3e3f3-039c-46eb-a7c9-ff11959149e3,Rosvita Putri,https://play-lh.googleusercontent.com/a-/ALV-UjV2dyd7rq0qPBAd7TI4Q3vOjkRgbeyM1R92V8rMJS4x_g,Untuk pemesanan makan selalu failed kenapa? Selalu tidak bisa diakses.,2,0,2.0.15,2021-03-05 20:09:31,"Hai Kak Rosvita Putri, makasih atas rating dan reviewnya. Mohon maaf atas ketidaknyamanan Anda. Silakan setting lokasi Anda ke akurasi tertinggi ya Kak, dan pastikan koneksi internet Anda stabil. Kalo ada kendala jangan sungkan buat hubungi CS kami yang siaga 24jam via livechat/call center 082226657999",2021-03-06 01:25:57,2.0.15
9bbde16c-8ec8-47c6-ba15-70d493b2f8cf,Sapto Wantoro,https://play-lh.googleusercontent.com/a/ACg8ocLxr_a1tn7L7EO4spBZG5bwbNH65K5ZvYrhFXEyuhmn=mo,Sangat bagus dari jogja untuk jogja kalau yng ngasih bintang 1 sama 2 itu yng pasti bukan orang jogja karna sifat orang jogja itu ramah dan baik gk pelit ngasih bintang 5 wkwkwk...,5,5,2.0.15,2021-03-05 19:27:56,"Hai Kak Sapto, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-03-05 15:21:24,2.0.15
bed55eaf-5f46-435c-aef5-7e8bef6bbfdb,Heri Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocLiWM9igUHaPi1mzWAWOgifij--L19PfbOh_8gqYCSz=mo,Kasih 4 dulu,4,0,,2021-03-05 18:41:59,"Hai Kak Heri Hermawan, makasih atas rating dan reviewnya. Jogjakita emang mantap gitu, lebih mantap lagi kalo kamu bisa ajakin teman dan keluarga buat join Jogjakita juga lho. Nikmati juga promo-promo yang ada di Jogjakita. Kalo ada kendala jangan sungkan buat hubungi CS kami yang siaga 24jam via livechat/call center 082226657999",2021-03-06 01:25:38,
3e2a5d21-2ce3-49b4-a2d0-b9531baa1cad,Rintoko geovanno12,https://play-lh.googleusercontent.com/a/ACg8ocIQOS11Tpx0sxgc7VjucBDKrcqOxYV14PUXwRS7jpY=mo,Saya baru mau nyoba jogja send ..gk bisa Semangat di perbaruhi ya,3,1,2.0.15,2021-03-05 18:03:53,"Hai kak Rintoko geovanno12, makasih ya buat rating dan reviewnya. Selamat bergabung di Jogjakita. Semoga dengan layanan Jogjakita dapat membantu kemudahan Anda dalam bertransaksi. Nikmati juga beragam promo dan info terbaru dari Jogjakita tiap bulannya",2021-03-06 01:25:07,2.0.15
c340042d-a6fb-4d2a-84f0-57293eb23fd8,Ririn Wahyu,https://play-lh.googleusercontent.com/a/ACg8ocI3IfQ2o4qekU5Z84LSlWyVX539G1idaxTkNa0cqYUr=mo,Sangat bagus dan rekomended,5,3,,2021-03-05 17:59:03,"Hai kak Ririn Wahyu, makasih ya buat rating dan reviewnya. Selamat bergabung di Jogjakita. Semoga dengan layanan Jogjakita dapat membantu kemudahan Anda dalam bertransaksi. Nikmati juga beragam promo dan info terbaru dari Jogjakita tiap bulannya",2021-03-06 01:24:50,
6258d762-ad59-4347-9140-d97556c8172b,Budiyana Budiyana,https://play-lh.googleusercontent.com/a/ACg8ocJqByfd6SHkui-dBlTwrVDpYX6_5JBY8n4Ihr1XYExH=mo,"Aplikasi coba2,seharusnya cari ahli IT yg kompeten untuk bikin aplikasi agar bisa bersaing dgn ojol sebelah,jgn bikin kecele customer!",1,0,,2021-03-05 17:58:48,"Hai Kak Budiyana Budiyana, makasih atas rating dan reviewnya. Mohon maaf atas ketidaknyamanan Anda. Jika ada kendala mengenai aplikasi jangan sungkan buat hubungi CS kami yang siaga 24jam via livechat/call center 082226657999",2021-03-06 01:27:00,
038016e7-48d4-4293-be54-c01b5775f08e,Xdk Nur,https://play-lh.googleusercontent.com/a-/ALV-UjX8lXeAQfudkGT0Nkb5Ej0iT2hfR_p7Iybw_la4ybdkhsU,semoga semakin sukses,5,2,2.0.15,2021-03-05 17:44:05,"Hai kak Xdk Nur, makasih ya buat rating dan reviewnya. Selamat bergabung di Jogjakita. Semoga dengan layanan Jogjakita dapat membantu kemudahan Anda dalam bertransaksi. Nikmati juga beragam promo dan info terbaru dari Jogjakita tiap bulannya",2021-03-06 01:24:34,2.0.15
9c15e8a5-1de5-4684-831f-541640b81e97,Yudha Rahmanto,https://play-lh.googleusercontent.com/a-/ALV-UjUu3J6RWl-l9T_yHluhdhpb7fukdDGKAXmKL5jRgDWaBZ4,Mantap,5,2,2.0.15,2021-03-05 17:11:46,"Hai Kak Yudha, makasih atas rating dan reviewnya. Jogjakita emang mantap gitu, lebih mantap lagi kalo kamu bisa ajakin teman dan keluarga buat join Jogjakita juga lho. Nikmati juga promo-promo yang ada di Jogjakita. Kalo ada kendala jangan sungkan buat hubungi CS kami yang siaga 24jam via livechat/call center 082226657999",2021-03-05 17:32:58,2.0.15
5e207696-cae8-42c8-b900-9893ec88cbe6,M Kalyono,https://play-lh.googleusercontent.com/a-/ALV-UjVydJhb5AMLrnoNxYamvWUvPQPD_cpQgbuHH0HngaVGuw,Bagus,5,2,2.0.15,2021-03-05 17:09:48,"Hai Kak Kalyono, makasih atas rating dan reviewnya. Selamat bergabung di Jogjakita. Semoga dengan layanan Jogjakita dapat membantu kemudahan Anda dalam bertransaksi. Nikmati juga beragam promo dan info terbaru dari Jogjakita tiap bulannya.",2021-03-05 17:32:30,2.0.15
72b7c151-b8c0-4e15-96ec-bc48f98f4bee,SKhrnnsa,https://play-lh.googleusercontent.com/a-/ALV-UjXy0zIbH_xuGd92r30IB1QveRKX2mifNm_z8P_NdgMVJGs,"Sy senang ada apl jokit ,tp pas sy baru daftar udah sampai tahap ""sedang menyiapkan lokasi anda"" kenapa kya gitu terus, pdhl udah sy coba uninstal trus download lagi, tetep aja begitu. Tolongg diperbaiki ya min.",2,6,2.0.15,2021-03-05 14:27:06,"Hai Kak SKhrnnsa, makasih atas rating dan reviewnya. Mohon maaf atas ketidaknyamanan Anda. Silakan setting lokasi Anda ke akurasi tertinggi ya Kak, dan pastikan koneksi internet Anda stabil. Kalo ada kendala jangan sungkan buat hubungi CS kami yang siaga 24jam via livechat/call center 082226657999",2021-03-05 15:19:30,2.0.15
b442d435-6e3f-44c1-b9df-a8f5e625d4a3,Sudi Riyanto,https://play-lh.googleusercontent.com/a/ACg8ocLWaRMmqHnZFYlU8mLyXadUEaehIJ5lN3Qqze8b5AU3=mo,"Maaf terpaksa saya un instal.. Kecewa berat Selain driver trus menghilang,g bs di hub,ga mau angkat telp,barang kiriman saya ilang Nyasar di laen desa Dan CS tdk mau memberi konfirmasi sama sekali... Smp 3 cs saya hub,dan tdk ada jawaban...",1,7,2.0.15,2021-03-05 13:42:19,"Hai Kak Sudi, makasih atas rating dan reviewnya. Mohon maaf atas ketidaknyamanan Anda. Mohon informasikan keluhan Anda ke email kami di support@speedcash.co.id agar dapat kami bantu pengecekan ya.",2021-03-05 15:20:38,2.0.15
e3c85524-c429-4a37-8e41-ddf8ee6cc33b,Parti Nah,https://play-lh.googleusercontent.com/a/ACg8ocIVWaiE0CCkxyFdJeXxRYrBzT6Fuw2dMp6WRHJr5Tm1=mo,Selalu tingkatkan,5,2,2.0.15,2021-03-05 12:57:47,"Hai Kak Parti, makasih atas rating dan reviewnya. Selamat bergabung di Jogjakita. Semoga dengan layanan Jogjakita dapat membantu kemudahan Anda dalam bertransaksi. Nikmati juga beragam promo dan info terbaru dari Jogjakita tiap bulannya.",2021-03-05 15:20:59,2.0.15
be79731b-d18b-4100-8938-18e33a6368ee,Seno Hadinoto,https://play-lh.googleusercontent.com/a/ACg8ocLWgvWbzDz91_Ci_0h__eAcc725RPmoIifArfTgdwLs=mo,Masih banyak kekurangan masih perlu banyak.di benahi tapi jujur banggga dengan ini. Kerja keras bersama mitra benahi banyak kekurangannya,5,2,2.0.15,2021-03-05 10:19:45,"Hai Kak Seno, makasih ya buat rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-03-05 09:33:11,2.0.15
ad528cb1-9e59-476c-b4dd-aadceca2ded7,Felix Henry,https://play-lh.googleusercontent.com/a-/ALV-UjUBxqiET8ZI1C13nr8tWb1QQb9I2lanihI51VNwYVLpjwo,Smoga kedepannya tambah sukses,5,2,2.0.15,2021-03-05 06:05:23,"Hai kak Felix, makasih ya buat rating dan reviewnya. Selamat bergabung di Jogjakita. Semoga dengan layanan Jogjakita dapat membantu kemudahan Anda dalam bertransaksi. Nikmati juga beragam promo dan info terbaru dari Jogjakita tiap bulannya",2021-03-05 10:16:15,2.0.15
562ef8be-a136-4765-9b56-dd540883c9c4,Elshama Habe,https://play-lh.googleusercontent.com/a-/ALV-UjVwSSeNbXVzUZrE2twUmXWwCGI_iemfxGsw9PbF6WsQ5uA,"Sudah beberapa kali order Jogja Ride, bahkan jam 2 subuh pun masih bisa mendapatkan driver walau agak lama mencari. Pada orderan Jogja Ride, sebaiknya identitas driver dilengkapi dengan jenis motor, warna, dan plat nomor motor. Agar penumpang mudah menemukan driver jika ditempat umum, dan juga untuk keamanan penumpang sendiri, seperti aplikasi layanan ojek online yang lain.",4,6,,2021-03-05 04:56:06,"Hai Kak Elshama, makasih ya buat rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-03-05 10:15:54,
3ed0bcb9-6e9f-4d56-b356-13148f549e86,Indra Muhayana,https://play-lh.googleusercontent.com/a-/ALV-UjXUzRjVnS4_MK8fgt8A8kDf422SUe5t3YMFtdPMnbKCnQ,"Kenapa ya aplikasih costomer jogjakita gak dapat kode vertikasi padahal pin q benar, mohon pecerahanya Para suhu",3,1,2.0.15,2021-03-05 01:14:04,"Hai Pak Nardy, makasih ya buat rating dan reviewnya. Mohon maaf atas ketidaknyamanan Anda, silakan menginformasikan kendala Anda kepada tim CS kami melalui livechat/call center 082226657999 untuk dibantu solusikan kendala yang anda alami.",2021-03-05 10:15:21,2.0.15
764ad709-5667-4a58-8f8c-cba4cb24feff,Revalia Valia,https://play-lh.googleusercontent.com/a/ACg8ocL-b6HG-FREYeXN_O1RSnh6PBkW8trXFCs-HW6GTymf=mo,"Kemarin downloat apliksi ini tapi tidak bisa di gunakan pas tanya sama temen suruh ngisi di bagian pengaturah tapi kok ngisi no ktp nama ibu kode pos dll juga jadi mikir takut misal harus ngisi data yg cenderung peribadi, awalnya tertarik karena ongkir nya 5 k tapi jika harus ngisi kaya gitu mending mikir lagi...",3,1,,2021-03-05 00:02:35,"Hai Kak Revalia, makasih ya buat rating dan reviewnya. Untuk data pribadi Anda aman kok karena Jogjakita sudah ada sertifikat keamanan dari ISO. Kalo ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-03-05 10:14:09,
